"TweetId","TweetDate","TweetText","UserId"
"126715806565412864","Wed Oct 19 17:46:17 +0000 2011","Web 2.0 Summit: Ballmer habló sobre Windows Phone y sus competidores http://t.co/dCOh8vfp #eventos #microsoft","464158801"
"126715672981016577","Wed Oct 19 17:45:45 +0000 2011","RT @ihaberplus: Dijitalde 4 ödül Türkiye'nin!                                   #microsoft #bug #yahoo 
http://t.co/xwm15RVQ","475765632"
"126714068093509633","Wed Oct 19 17:39:22 +0000 2011","epic! #microsoft ich dachte echt, das kann doch nur fake sein! ^^ http://t.co/T4vXmNO7","307710463"
"126713830184198144","Wed Oct 19 17:38:26 +0000 2011","RT @KbWorks: @gjdijkman gefelicteerd #microsoft #bizspark","300676743"
"126713264582299648","Wed Oct 19 17:36:11 +0000 2011","viss jau būtu baigi labi,taču #Microsoft Bing bar mūs kārtējo reizi ir apdalījis :(","308006797"
"126710706354663424","Wed Oct 19 17:26:01 +0000 2011","Licentie vraag over #VMware #citrix 
#Microsoft #TrendMicro #Symantec #quest #Oracle #mcafee #desktopvirtualisatie #AppSense 
Ea @DataplusNL","412210777"
"126710657948196864","Wed Oct 19 17:25:49 +0000 2011","RT @martijnkoster: Zeer leerzame dag vandaag #redhat en #microsoft. Morgenvroeg naar #tallgrass voor de nieuwste technieken op glasvezel ...","410512524"
"126710063497887744","Wed Oct 19 17:23:27 +0000 2011","Zeer leerzame dag vandaag #redhat en #microsoft. Morgenvroeg naar #tallgrass voor de nieuwste technieken op glasvezel gebied. #","380418042"
"126709780038434816","Wed Oct 19 17:22:20 +0000 2011","RT @GrantThorntonNL: #grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4gr ...","405969971"
"126709737222963200","Wed Oct 19 17:22:10 +0000 2011","Excelente articulo! RT @teresitacc: Interesting read - How #Apple eclipsed #Microsoft http://t.co/RhNU1VaR via @guardian (cc: @elcheicon)","435129978"
"126708721328992257","Wed Oct 19 17:18:07 +0000 2011","RT @marcoagnoli: Belle le magliette che diamo a #SMAU in #Microsoft http://t.co/mU5iHlQi","410512524"
"126708681239822336","Wed Oct 19 17:17:58 +0000 2011","According to a writer at @ExtremeTech #microsoft invented squared corners. Time for lawsuits! #moron","372394528"
"126707839912771585","Wed Oct 19 17:14:37 +0000 2011","#SMAU Milano & #I9 domani un posto in prima fila!Vi aspetto 11:30 area sessioni tecniche #Microsoft stay tunef!","380418042"
"126707460244373504","Wed Oct 19 17:13:07 +0000 2011","RT @Jadishmedia: La última campaña de Microsoft es una “sopa boba” que vende todo y nada a la vez http://t.co/xOmLCEgl #marketing #microsoft","435198356"
"126705840521613312","Wed Oct 19 17:06:41 +0000 2011","#microsoft Microsoft cria sensor touchscreen através da roupa http://t.co/c4mop8OD #windows #tecnologia","270079459"
"126705791527952384","Wed Oct 19 17:06:29 +0000 2011","RT “@microsoftfrance: Cette année encore, #Microsoft remporte le prix du meilleur Service Client 2012 http://t.co/fMRd5g3s”","362182240"
"126705448438079488","Wed Oct 19 17:05:07 +0000 2011","Ballmer- #Microsoft fue afortunado de no haber adquirido Yahoo en 2008 previo al colapso financiero de aquel momento http://t.co/9yDSNrbx","422248520"
"126705060708225024","Wed Oct 19 17:03:35 +0000 2011","(High-tech)- Demain sur LNT: ""#Microsoft s'implique dans le développement socioéconomique"" par @Joumany #twitoma #IT #blogoma","475765632"
"126704896383787008","Wed Oct 19 17:02:56 +0000 2011","RT @AslanMarine: Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11: #intikhabates, #PJD, #PPS, #MoroccoMall , #Boeing , ...","275679178"
"126704346573455360","Wed Oct 19 17:00:44 +0000 2011","La última campaña de Microsoft es una “sopa boba” que vende todo y nada a la vez http://t.co/xOmLCEgl #marketing #microsoft","381399543"
"126704316005351424","Wed Oct 19 17:00:37 +0000 2011","#Microsoft :88%di noi utilizza servizi #cloud senza saperlo. Rivelata release di #WindowsPhone e aggiornamenti #Hotmail http://t.co/vgUbrZYN","453485383"
"126704236057739264","Wed Oct 19 17:00:18 +0000 2011",": #Microsoft renovará el Administrador de Tareas en #Windows8 http://t.co/6UhMnWdG vía @tuexperto","463438574"
"126703003351785472","Wed Oct 19 16:55:24 +0000 2011","http://t.co/EMS9iU2E &lt;-- en je moet nog technischer zijn om Windows stabiel te krijgen, Pikkie Balmer! #microsoft #dommemensen","419556208"
"126702733834194944","Wed Oct 19 16:54:20 +0000 2011","На сайте #microsoft по ссылке http://t.co/C0MlLa07  вместо Facebook написано Facewbook","440783370"
"126702673830481920","Wed Oct 19 16:54:06 +0000 2011","#microsoft @diggita Microsoft - Bill Gates in tribunale: sotto accusa Windows 95 (isarenas) http://t.co/nXDd3dCZ","289327616"
"126702046350024704","Wed Oct 19 16:51:36 +0000 2011","Vous voulez la une de LNT ? La nouvelle tribune de demain 20/10/11: #intikhabates, #PJD, #PPS, #MoroccoMall , #Boeing , #Microsoft...","443653605"
"126701862383661056","Wed Oct 19 16:50:52 +0000 2011","RT @codebit_org: #Microsoft convierte en táctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS","451589529"
"126701401425444864","Wed Oct 19 16:49:02 +0000 2011","#Microsoft convierte en táctil a cualquier superficie [ #VIDEO ] http://t.co/mKNOVBUS","360963221"
"126699572490813441","Wed Oct 19 16:41:46 +0000 2011","Una porquería las páginas web hechas en .asp y pensar que muchas paginas del gobierno trabajan sobre esta tecnologia de #Microsoft","310719595"
"126699294987259904","Wed Oct 19 16:40:40 +0000 2011","#Microsoft détaille la recherche au sein du Start Screen http://t.co/ZaElukM1","435129978"
"126699236615127041","Wed Oct 19 16:40:26 +0000 2011","@joffrey c'est vrai que le message est pas très clair dans cette pub #Microsoft","509888321"
"126698924709920768","Wed Oct 19 16:39:12 +0000 2011","#Microsoft #Werk Citrix-Microsoft Specialist - NB-Den Bosch, Zoek je een technisch uitdagende, high profile, groeipo... http://t.co/TsGcOIHX","389663163"
"126698924621832192","Wed Oct 19 16:39:12 +0000 2011","#Microsoft #Werk Sharepoint specialist, Groningen - Het gaat om het verder uitbouwen van een portal en om SharePoint... http://t.co/Ytq1Kv5d","443653605"
"126698507657678848","Wed Oct 19 16:37:32 +0000 2011","#Microsoft's #Ballmer touts #Bing; analysts still wary about its future - http://t.co/jvQWzHkd &lt;- siehe mein Blog dazu: http://t.co/pLwVE1Iy","308487904"
"126696228745523200","Wed Oct 19 16:28:29 +0000 2011","Uff mucha expectación con el Plan Nacional :-): Qué prioridades tenemos como Pais? Plan Nacional: http://t.co/rumOPWl0 #microsoft","369019019"
"126695671163133952","Wed Oct 19 16:26:16 +0000 2011","Nueva tecnología táctil emula funcionalidad del monitor #Microsoft #Kinect http://t.co/QUAK6947","475765632"
"126695665769250818","Wed Oct 19 16:26:15 +0000 2011","Belle le magliette che diamo a #SMAU in #Microsoft http://t.co/mU5iHlQi","360175250"
"126694584322490368","Wed Oct 19 16:21:57 +0000 2011","@webespacio: CEO de #Microsoft: somos afortunados de no haber comprado Yahoo http://t.co/KFyLbmpJ #noticias","448838498"
"126693348735057920","Wed Oct 19 16:17:02 +0000 2011","Bij #Microsoft zijn ze echt niet goed snik, ik was blij dat mijn mobiel gejat werd omdat er windows op zat..  #jaloezie http://t.co/fd0THHCv","419556208"
"126691436744810496","Wed Oct 19 16:09:26 +0000 2011","#Polska #Apple #Torrent #Mac
Free Download!!!
#Microsoft Office 2011 Mac PL

http://t.co/t2iC4z3F","495540855"
"126690582893572096","Wed Oct 19 16:06:03 +0000 2011","#Microsoft ofrece un sistema de #codificación #MicrosoftTag http://t.co/jojh48Lg","357545630"
"126690506976657408","Wed Oct 19 16:05:45 +0000 2011","RT @ricklennie: Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft","514859729"
"126689129131028480","Wed Oct 19 16:00:16 +0000 2011","Un vistazo a Windows Server 8 http://t.co/BmcJLgDV #Microsoft","410512524"
"126689124638932993","Wed Oct 19 16:00:15 +0000 2011","Un vistazo a Windows Server 8 http://t.co/Q0D7dJdN #Microsoft","408931094"
"126689077700476929","Wed Oct 19 16:00:04 +0000 2011","Objetivo de las PC con #Windows de #Microsoft para estas vacaciones: “home honchos” y “media moderates” http://t.co/C1Nm8mHU","322443111"
"126689077230698496","Wed Oct 19 16:00:04 +0000 2011","#Microsoft y Yahoo extienden su garantía de anuncios hasta el 2013 http://t.co/xAKls4gC","502518910"
"126688740826550272","Wed Oct 19 15:58:44 +0000 2011","RT @dmolim: #Microsoft превратит любую поверхность в тачскрин http://t.co/vkXG7AZ5","314552166"
"126688659868106752","Wed Oct 19 15:58:24 +0000 2011","RT @dmolim: #Microsoft расследует проблемы пропажи клавиатуры в #Windows #Phone #Mango http://t.co/1JqdUCjr","310719595"
"126687780943306752","Wed Oct 19 15:54:55 +0000 2011","RT @CNNEE: #Skype ya es parte de #Microsoft http://t.co/f54UXNwi","286281842"
"126687120071999490","Wed Oct 19 15:52:17 +0000 2011","RT @juank3946: Nueva #Consola #Xbox en curso: #LinkedIn http://t.co/VUzmZEzv #Microsoft #Xbox360 #Xbox720 #Twitter via @ZthaeDigital","320745934"
"126687048647184384","Wed Oct 19 15:52:00 +0000 2011","Sogeti y #Microsoft crearán un centro de desarrollo de soluciones basadas en Azure: http://t.co/PHH2WmM1 via @AddThis","314985145"
"126686733222944768","Wed Oct 19 15:50:45 +0000 2011","Hawaii Five.0 kijken. Ruim gesponsord door #microsoft 'I will upload this on skydrive' 'I just found that on #skydrive' #productplacement","508291396"
"126686455752962048","Wed Oct 19 15:49:39 +0000 2011","Nueva #actualización de #Windows Intune http://t.co/2jPOvRpJ #microsoft #distribuciondeprogramasonline","334590243"
"126686446357716992","Wed Oct 19 15:49:37 +0000 2011","#Microsoft convierte cualquier cosa en tactil! Mira el video! ... - http://t.co/SAeLwlBJ","270079459"
"126686301780049920","Wed Oct 19 15:49:02 +0000 2011","Ha ha #rotfl #SteveBallmer haalt uit naar #android http://t.co/RQk2AnSM achterhoede gevecht v #microsoft","306824099"
"126685380681547777","Wed Oct 19 15:45:23 +0000 2011","Steve Ballmer: ""Android är komplicerat. WP7 är lätt"" http://t.co/6Kn1Ocgg #ios #microsoft #wp7","474905919"
"126685141174202369","Wed Oct 19 15:44:26 +0000 2011","#Oferta #Empleo Product Manager de Soluciones #IT http://t.co/xfZicBqO #trabajo #marketing #microsoft","405969971"
"126684849934303233","Wed Oct 19 15:43:16 +0000 2011","CES 2012 Keynotes erneut mit erstklassiger Besetzung (http://t.co/0R0ULAPk) #ces #Daimler #Microsoft","527271492"
"126684618605867008","Wed Oct 19 15:42:21 +0000 2011","Tja steve als het te #moeilijk voor je wordt kun je maar beter stoppen #microsoft #fail #enjekomttelaatmetjetoestel http://t.co/0IBnA2aV","501253837"
"126682886756777984","Wed Oct 19 15:35:28 +0000 2011","Únase el Martes 8 de Noviembre, a las 11:00 am EST al evento de lanzamiento de #Microsoft #Dynamics #AX2012 para latinoamérica","305184008"
"126682505033154560","Wed Oct 19 15:33:57 +0000 2011","No pierdan la oportunidad de registrarse al evento gratuito de Lanzamiento de #Microsoft #Dynamics #AX2012 regístrese: http://t.co/G2SNZEvE","496069783"
"126681644223578113","Wed Oct 19 15:30:32 +0000 2011","#Microsoft lanza #OmniTouch - http://t.co/UkxNzpyQ","490384685"
"126681070413418496","Wed Oct 19 15:28:15 +0000 2011","@diegofrancesco Grazie Diego! Contattaci pure quando vuoi per qualsiasi informazione sul mondo #Microsoft.  ^AC","508291396"
"126680181359378432","Wed Oct 19 15:24:43 +0000 2011","RT @SociosMicrosoft: #Microsoft anuncia nuevos títulos de “juegos educativos” http://t.co/etbab2UJ","283374516"
"126680158508810240","Wed Oct 19 15:24:38 +0000 2011","Alguien puede explicarme si #Android tiene un rayo de esperanza con algun otro smartphone o tablet frente a #Microsoft","342172398"
"126679552310251521","Wed Oct 19 15:22:13 +0000 2011","#Microsoft anuncia nuevos títulos de “juegos educativos” http://t.co/etbab2UJ","527271492"
"126679463839801344","Wed Oct 19 15:21:52 +0000 2011","#Facebook facts: algunos de lis primeros usuarios corporativos incluía a #Microsoft y #Mac.","314985145"
"126679060431634432","Wed Oct 19 15:20:16 +0000 2011","RT @Institut2F: RT @newsgrape_de: 3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack","358235061"
"126679053347467264","Wed Oct 19 15:20:14 +0000 2011","Kat in het nauw #Microsoft #WindowsPhone :  flink afgeven op  je concurrent #Android  http://t.co/tcDtTnIu","306824099"
"126678520033325057","Wed Oct 19 15:18:07 +0000 2011","Mi sueño dorado es que #Microsoft se vea envuelto en un quiebre absoluto en sus productos y servicios","486130785"
"126678376277749760","Wed Oct 19 15:17:33 +0000 2011","#Microsoft fulminate de este planeta!, como puede hacer eso a Android y a todos los desarrolladores y usuarios?","496069783"
"126678301539446784","Wed Oct 19 15:17:15 +0000 2011","RT @windowsespana: Lo último y lo mejor de Windows 7, todo en un único lugar. http://t.co/RqnhMFaA #windows7 #microsoft","334590243"
"126677890531201024","Wed Oct 19 15:15:37 +0000 2011","Lo último y lo mejor de Windows 7, todo en un único lugar. http://t.co/RqnhMFaA #windows7 #microsoft","488567141"
"126677821492961280","Wed Oct 19 15:15:20 +0000 2011","#Microsoft #Research y la Universidad #Carnegie #Mellon desarrollan  #OmniTouch basado en #Kinect http://t.co/y2QzUjM7 #fb","422248520"
"126677668933533696","Wed Oct 19 15:14:44 +0000 2011","Directivos de #Google, #Microsoft o #IBM reflexionarán sobre cómo vender más utilizando las nuevas tecnologías http://t.co/5ogXhe52","475765632"
"126677325008994306","Wed Oct 19 15:13:22 +0000 2011","Wyszukuj jak Anja Rubik (albo Colin Farrell) z #Microsoft http://t.co/1KHSfK8k","369019019"
"126676840181022720","Wed Oct 19 15:11:26 +0000 2011","RT @newsgrape_de: 3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack","440783370"
"126676566154555395","Wed Oct 19 15:10:21 +0000 2011","Google резко раскритиковала дизайн Microsoft и Apple http://t.co/jUi4nYzG #google #microsoft #apple","301742710"
"126676435988512768","Wed Oct 19 15:09:50 +0000 2011","RT @EurekaStartups Un teclado táctil sobre cualquier superficie &gt; http://t.co/EakkXn0O #Microsoft #Tecnología","439654060"
"126675755026493440","Wed Oct 19 15:07:08 +0000 2011","3 Tricks für mehr Kontrolle über #Microsoft #Windows 7 -http://j.mp/mSOETz #hack","449623645"
"126675459353223168","Wed Oct 19 15:05:57 +0000 2011","Spotify lanza aplicación para BlackBerry http://t.co/Sgsy2bw0 #web #microsoft #tecnologia #web","362842768"
"126675434065764352","Wed Oct 19 15:05:52 +0000 2011","Démo, création d'un cluster par @GaelDuhamel #VAD #Microsoft #VisualStudio #DataMining http://t.co/M5eqlqUA","300676743"
"126675392663789569","Wed Oct 19 15:05:41 +0000 2011","RT @Startpack_ru: Ребята из #Microsoft рассказывают разработчикам #Стартпак, как можно интегрироваться с #SystemCenter через веб-сервисы ...","321355017"
"126674938076725248","Wed Oct 19 15:03:53 +0000 2011","#microsoft Grupo Confidence troca software livre por plataforma Microsoft http://t.co/DqCG83WJ #windows #tecnologia","270079459"
"126673983235035138","Wed Oct 19 15:00:05 +0000 2011","Mi piace! Su Twitter è presente il servizio clienti di #Microsoft ! @MicrosoftAiuta","362842768"
"126673920014299137","Wed Oct 19 14:59:51 +0000 2011","Ребята из #Microsoft рассказывают разработчикам #Стартпак, как можно интегрироваться с #SystemCenter через веб-сервисы. http://t.co/ZwDHUK2W","498802509"
"126673684936146944","Wed Oct 19 14:58:54 +0000 2011","RT @IEMPO: En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube","360175250"
"126673474751172608","Wed Oct 19 14:58:04 +0000 2011","En el Curso BMT en #microsoft #mexico ... Para trabajar el modelo de negocios de @Axentit en la Nube","345115504"
"126673257175855106","Wed Oct 19 14:57:12 +0000 2011","Ooh for fuck's sake!! RT @gernijkamp Ah, Steve Ballmer..! Altijd goed voor een fijn lachmomentje: htl.li/72ad7 #microsoft #iphone","338812451"
"126673062258147328","Wed Oct 19 14:56:26 +0000 2011","Hoe is het zover kunnen komen: #microsoft stuurt mij nieuwsbrieven waar outlook van vastloopt ^o) #newsletters","457450880"
"126671792877223936","Wed Oct 19 14:51:23 +0000 2011","#Polska #Apple #Torrent #Mac


Free Download!!!

#Microsoft Office 2011 Mac PL

http://t.co/t2iC4z3F","514859729"
"126671141854134273","Wed Oct 19 14:48:48 +0000 2011","booooa tarde, sai da aula da #microsoft e agora to aqui na @Escola_Saga ; D","420510582"
"126671001357529089","Wed Oct 19 14:48:14 +0000 2011","Microsoft Technology Summit 2011: Rusza druga edycja programu „Twoja firma, Twoja szansa na sukces”: ... http://t.co/8veo83D9 #microsoft","501253837"
"126671000736763904","Wed Oct 19 14:48:14 +0000 2011","http://t.co/7xjMqMv8 Dat het een lompe boer is : Dat wisten we al. Dat ie het echt niet snapt weten we nu ook. #fail #balmer #microsoft","412210777"
"126670954112880640","Wed Oct 19 14:48:03 +0000 2011","RT @JoelCardozo: #Microsoft en el futuro: #Kinect y su tecnología avanzada http://t.co/JOVFeZRl","381399543"
"126669765778485248","Wed Oct 19 14:43:20 +0000 2011","RT @ZonaBinaria: #Nokia mostrará varios teléfonos con Windows Phone la semana que viene http://t.co/qsLf5isx #noticias #microsoft","336253549"
"126669192157073408","Wed Oct 19 14:41:03 +0000 2011","#Polska #Apple #Torrent #Mac

Free Download!!!

#Microsoft Office 2011 Mac PL

http://t.co/t2iC4z3F","407240055"
"126668863667572736","Wed Oct 19 14:39:45 +0000 2011","#Microsoft #Werk Senior IT Infrastructure Specialist Microsoft / Senior Systeembeheerder regio Amsterdam http://t.co/1erIcOhS","357545630"
"126668329002872833","Wed Oct 19 14:37:37 +0000 2011","#Facebook prepara una aplicación para controlar el consumo de energía http://t.co/ritcdsD2 #Google y #Microsoft dejaron proyectos similares.","314985145"
"126668278386012160","Wed Oct 19 14:37:25 +0000 2011","Un nouvel accord signé entre Quanta Computer et #Microsoft
 http://t.co/BHFJAtaT","408931094"
"126666904764030977","Wed Oct 19 14:31:58 +0000 2011","RT @GroenewegBV: Steve Ballmer haalt uit naar #Android http://t.co/LlIxBzeV #nuandroid Dan ben ik ook een nerd, ja daaaaag, slecht zeg v ...","439654060"
"126666281461096448","Wed Oct 19 14:29:29 +0000 2011","nette Führung durch die neuen Microsoft Österreich Büros gehabt; Danke an Cornelia König #dasneuearbeiten, #microsoft","335977847"
"126666022517350400","Wed Oct 19 14:28:27 +0000 2011","Steve Ballmer haalt uit naar #Android http://t.co/LlIxBzeV #nuandroid Dan ben ik ook een nerd, ja daaaaag, slecht zeg van #microsoft","273045420"
"126665539719409664","Wed Oct 19 14:26:32 +0000 2011","Steve (#Microsoft) haalt uit naar #Android http://t.co/nqMvktse","503188484"
"126665086961065985","Wed Oct 19 14:24:44 +0000 2011","http://t.co/Ir6Ld23I ""Microsoft-Chef Ballmer lästert über Android"" #microsoft #yumad #derstandard","420510582"
"126665078861869056","Wed Oct 19 14:24:42 +0000 2011","RT @alligatore: #microsoft intervista #vivido sul #cloud http://t.co/ky65puA2","448838498"
"126664812947181568","Wed Oct 19 14:23:39 +0000 2011","RT @zvitaly: Антивирус #Microsoft Security Essentials удаляет из системы браузер #Google #Chrome, считая его трояном PWS Win32/Zbot: htt ...","439654060"
"126664329335541760","Wed Oct 19 14:21:44 +0000 2011","Cachando que @markrussinovich, aparte de ser un maestro #geek, también escribe novelas http://t.co/OcTuUYlo #microsoft","314552166"
"126664120274653184","Wed Oct 19 14:20:54 +0000 2011","Ah, Steve Ballmer..! Altijd goed voor een fijn lachmomentje: http://t.co/zD14Sy6e #microsoft #iphone #mango #android #ios #apple #google","310719595"
"126663390302187521","Wed Oct 19 14:18:00 +0000 2011","Grattis #microsoft ! Jag måste alltså ta bort Helvetica om jag ska köra IE9 och/eller Outlook?","300676743"
"126663150148911105","Wed Oct 19 14:17:02 +0000 2011","Steve Ballmer (CEO #Microsoft) heeft flink uitgehaald naar besturingssysteem #Android van #Google. Het zou te ingewikkeld en te vrij zijn","406617401"
"126662722673844224","Wed Oct 19 14:15:21 +0000 2011","Microsoft: “Şanslıyız ki Yahoo’yu satın almadık” - Bilgi Çağı http://t.co/0gAQ1FpQ aracılığıyla @bilgicagi #Microsoft #SteveBallmer #Yahoo","366430327"
"126662658991718400","Wed Oct 19 14:15:05 +0000 2011","RT @lyonpat25: @iguanahosting ganamos Socios Hoster del año en Enlance 2012! Ganando Juntos! #Microsoft Felicitaciones :)","443836330"
"126662635033858049","Wed Oct 19 14:15:00 +0000 2011","#Microsoft превратит любую поверхность в тачскрин http://t.co/vkXG7AZ5","469434364"
"126662553316245504","Wed Oct 19 14:14:40 +0000 2011","Spot-Premiere: Microsoft feiert die Produktfamilie / Erste Arbeit von Crispin, Porter & Bogusky: Micr... http://t.co/KKUAWLc7 #microsoft","519634781"
"126662533347164161","Wed Oct 19 14:14:35 +0000 2011","Microsoft Security Essentialの定義ファイルがアップデートしました：1.115.102.0 &gt; http://t.co/QuqPibic #Microsoft","384242854"
"126662436966236160","Wed Oct 19 14:14:12 +0000 2011","Dr. Ogalinski - El Proyecto #OmniTouch de #Microsoft: todo el mundo es un touchscreen http://t.co/qzt26Gj8","308487904"
"126661775922966528","Wed Oct 19 14:11:35 +0000 2011","videohovory na facebooku jsou skvělé. #Microsoft by mohl integrovat tuto funkci do další aktualizace #windowsphone, pak to bude geniální","439654060"
"126661415510614018","Wed Oct 19 14:10:09 +0000 2011","estoy agradecido con #Dios y con #Microsoft por la oportunidad que me han dado de ser parte del grupo selecto de los #msp! Gracias Señor!!!!","439392988"
"126660850051321858","Wed Oct 19 14:07:54 +0000 2011","Una video intervista con la #Microsoft per ""il protagonista dell'innovazione sei tu"" :-) http://t.co/hIgNHuTR","445621962"
"126660622883631104","Wed Oct 19 14:07:00 +0000 2011","Vos mises à jour ne s'installent pas! Posez vos questions sur #Microsoft Windows Update sur le site de support ici: http://t.co/tazYoDb8 ^IT","514859729"
"126660026013188097","Wed Oct 19 14:04:38 +0000 2011","RT @mhumpolec: Povidani s #Microsoft o #Azure. V Evrope uz je data centrum i v Amsterodamu, chysta se v Nemecku a Rusku. V kazdem pres 2 ...","486130785"
"126659873579610113","Wed Oct 19 14:04:01 +0000 2011","#Microsoft desarrolla una pantalla táctil proyectada sobre cualquier superficie http://t.co/3IrWp4ct vía @iHerreros","372394528"
"126659604628242432","Wed Oct 19 14:02:57 +0000 2011","Blog Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial für #Microsoft --&gt; http://t.co/29vCUgQz","527271492"
"126657946758295552","Wed Oct 19 13:56:22 +0000 2011","OmniTouch, el nuevo invento de #Microsoft permitirá usar un teclado en cualquier superficie.  http://t.co/Rf9moB8q","419556208"
"126657340920438785","Wed Oct 19 13:53:57 +0000 2011","#Tecnología #Bill_Gates testificará en el #juicio por #monopolio entre #Microsoft y #Novell http://t.co/o1WGjYTO ➨ @theINQ","410512524"
"126656806368968704","Wed Oct 19 13:51:50 +0000 2011","Steve Ballmer deelt flinke sneer uit naar Android. #beginvaneenstijd? #microsoft #ballmer #android http://t.co/Q3aVgQhn","362182240"
"126656462566080513","Wed Oct 19 13:50:28 +0000 2011","http://t.co/Qewndku6  #Nokia workers ask,is CEO Stephen Elop a #Microsoft mole??","305184008"
"126656050664443904","Wed Oct 19 13:48:50 +0000 2011","Natuuuuuuurlijk vraagt een #microsoft product om tig onnodige handmatig handelingen #fail - http://t.co/ijnZkFVJ","321355017"
"126655886893649921","Wed Oct 19 13:48:11 +0000 2011","Minori investimenti e maggiore efficienza con le Soluzioni #Cloud #Microsoft - Brescia, 9 novembre --&gt; http://t.co/6gq6frlk","469434364"
"126655535545204737","Wed Oct 19 13:46:47 +0000 2011","RT @MicrosoftAiuta: #Microsoft vi aspetta a #SMAU dal 19 al 21 ottobre http://t.co/lDhDVeWx, venite a trovarci! Siamo al Pad. 4 Stand A23","479371665"
"126655432361123840","Wed Oct 19 13:46:22 +0000 2011","RT @microsoftfrance: Cette année encore, #Microsoft remporte le prix du meilleur Service Client 2012 http://t.co/vWHpxkVP","372394528"
"126654661322211328","Wed Oct 19 13:43:19 +0000 2011","Cette année encore, #Microsoft remporte le prix du meilleur Service Client 2012 http://t.co/vWHpxkVP","464158801"
"126654651654340608","Wed Oct 19 13:43:16 +0000 2011","Schaue mir #WMI #Performance Counters auf #Deutsch an, und kriege #Schmerzen… ICH WILL #SCHMERZENSGELD VON #MICROSOFT!!! #fail","379412779"
"126654309894070273","Wed Oct 19 13:41:55 +0000 2011","#Job #ICT Verkaufspezialist von Infrastrukturlösungen an Geschäftskunden (w/m): Microsoft Schweiz... http://t.co/admV6cNg #Microsoft #IT","379412779"
"126654232538521600","Wed Oct 19 13:41:36 +0000 2011","ESTUDIO: #Microsoft vende más pese a alto precio http://t.co/FnFP1JWU","372394528"
"126653714357432320","Wed Oct 19 13:39:33 +0000 2011","Two Extremes of Touch Interaction - 	
#Microsoft Research http://t.co/nqM3qF7p // #OmniTouch 可攜式多點觸控系統","302090489"
"126653276040073216","Wed Oct 19 13:37:48 +0000 2011","#microsoft intervista #vivido sul #cloud http://t.co/ky65puA2","439654060"
"126652806546464768","Wed Oct 19 13:35:56 +0000 2011","@iguanahosting ganamos Socios Hoster del año en Enlance 2012! Ganando Juntos! #Microsoft Felicitaciones :)","336253549"
"126652711188963328","Wed Oct 19 13:35:34 +0000 2011","#OmniTouch von #Microsoft verwandelt beliebige Flächen in Touchscreens","527271492"
"126652683040993280","Wed Oct 19 13:35:27 +0000 2011","סטיב באלמר מבטיח לנו ""כמה"" מכשירי חלונות פון בשבוע הבא http://t.co/GHBZfbX3‏ ‏ #Nokia ‎#microsoft #windowsphone","381639112"
"126652553038540800","Wed Oct 19 13:34:56 +0000 2011","Steve Ballmer haalt uit naar #Android http://t.co/Zzp06KpZ Ironisch als je bedenkt dat #Microsoft goed aan Android verdient...","412210777"
"126652025181179904","Wed Oct 19 13:32:50 +0000 2011","Programa de Estágio Microsoft - Inscrava-se ou Indique para um amigo: http://t.co/r1aVtYOf #estágio #Microsoft","439392988"
"126651878351183873","Wed Oct 19 13:32:15 +0000 2011","#Microsoft, Geleceğin Teknolojisini Araştırıyor! http://t.co/J45Gm98h #haberleryorumlar #arayüz #kamera","489304559"
"126651164325457920","Wed Oct 19 13:29:25 +0000 2011","#Reflex Online is nu ook beschikbaar op #Microsoft Marketplace. Meer hierover op ons blog: http://t.co/OZkelPhS","275679178"
"126650231159922689","Wed Oct 19 13:25:42 +0000 2011","RT @NielsMoelard: En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature # ...","360963221"
"126650224625205248","Wed Oct 19 13:25:41 +0000 2011","#Microsoft  hat den Prototyp ihres OmniTouch vorgestellt. Dieser macht fast jede Oberfläche zum Touchscreen. http://t.co/5370kR8v","406617401"
"126650108640100352","Wed Oct 19 13:25:13 +0000 2011","RT @wissekomm: #Veeam Software presenteert nworks Management Pack 5.7 voor #Microsoft System Center http://t.co/Xm9fvcPd","314985145"
"126650101304262656","Wed Oct 19 13:25:11 +0000 2011","En daar gaan we weer: *pakt vergrootglas erbij* zoeken naar die leuke nieuwe collega! http://t.co/jy7fBeID #vacature #microsoft","384242854"
"126650034052792321","Wed Oct 19 13:24:55 +0000 2011","¿Piensas lanzar tu propio emprendimiento? #Microsoft te acerca los mejores recursos tecnológicos. http://t.co/EBswmyUi #SoloPensamosenTI","475765632"
