TweetId,TweetDate,TweetText,UserId
126875887093293056,Thu Oct 20 04:22:23 +0000 2011,wow classic hoodmemories classic moments share twitter,475765632
126875872165769216,Thu Oct 20 04:22:19 +0000 2011,twitter autopilot gain followers you teamfollowback twitter autopilot 1000aday 26,496069783
126875805505691648,Thu Oct 20 04:22:03 +0000 2011,rt @leckoalx twitter age 2 94 days 1 hour 40 minutes 33 seconds twittertime,310719595
126875787818319872,Thu Oct 20 04:21:59 +0000 2011,twitterfboff,270079459
126875761469689856,Thu Oct 20 04:21:53 +0000 2011,twitter age 2 153 days 5 hours 6 minutes 25 seconds twittertime,410512524
126875734005399552,Thu Oct 20 04:21:46 +0000 2011,rt @crazygolfer if lose followers twitter worry jesus lost followers unknown quote @smqueue,300676743
126875692855078912,Thu Oct 20 04:21:37 +0000 2011,itrt @eldermltillerjr cracking @bishopwsthomas advertising twitter lol,322443111
126875612341207040,Thu Oct 20 04:21:17 +0000 2011,explain the twitter 8220the twitter8221 @jefferypjacobs,366430327
126875579172663296,Thu Oct 20 04:21:09 +0000 2011,yaaaaaaaay @boogiedebeast tallman twitter list standing 66 baybeeeee,396799078
126875562663874560,Thu Oct 20 04:21:06 +0000 2011,damn tired rest night twitter,316726614
126875457265205248,Thu Oct 20 04:20:40 +0000 2011,rt @xorosibel hey twitter follow noww @ayecassandra @teenswagquotess @fcknjane @autumntarbania @ayoomari,448838498
126875416760815616,Thu Oct 20 04:20:31 +0000 2011,twitter wassup lol,360175250
126875301157404672,Thu Oct 20 04:20:03 +0000 2011,@jacobstanton2 @ryanburke4 cool twitter,476185067
126875280018112512,Thu Oct 20 04:19:58 +0000 2011,blank rows twitter feed website you,362182240
126875274901065728,Thu Oct 20 04:19:57 +0000 2011,tweet phone lot people twitter broke fact,270079459
126875267674284032,Thu Oct 20 04:19:55 +0000 2011,rt @shelly yeo twitter @tashaaiwestend @tashaaiwestend @tashaaiwestend,362182240
126875204772311040,Thu Oct 20 04:19:40 +0000 2011,twitter age 1 148 days 1 hour 15 minutes 56 seconds twittertime,381639112
126875183725297664,Thu Oct 20 04:19:35 +0000 2011,twitter forgive slew tweets rough night pray forgive tosleepigo,449623645
126875160623058944,Thu Oct 20 04:19:30 +0000 2011,twitter,504913838
126875159800987649,Thu Oct 20 04:19:29 +0000 2011,goodmorning twitter,439654060
126875080084033536,Thu Oct 20 04:19:10 +0000 2011,rt @lilham05 @nikkibobo twitter dark,338812451
126874943341330432,Thu Oct 20 04:18:38 +0000 2011,bye bye twitter,389663163
126874922017488896,Thu Oct 20 04:18:33 +0000 2011,@nikkibobo twitter dark,314552166
126874909933711361,Thu Oct 20 04:18:30 +0000 2011,@natemarozzi twitter,384242854
126874886378496000,Thu Oct 20 04:18:24 +0000 2011,centuries write twitter love,476185067
126874883207610368,Thu Oct 20 04:18:24 +0000 2011,@lovelymstoya relaxin mind twitter,314985145
126874847614734336,Thu Oct 20 04:18:15 +0000 2011,phone offthank god fuck sprint twitter 2nite linas,504913838
126874811296251904,Thu Oct 20 04:18:06 +0000 2011,rt @netteo81 rt @nineoh simply twitter tweeps @jbdancingmachin @epicquotesorg @gowhitedawg cont,308595133
126874799099219969,Thu Oct 20 04:18:03 +0000 2011,rt @luisfitq tyrt @nineoh simply twitter tweeps @mscariefwr @dizzleb19 @lbnprod @federalandco @kimdeanmusic @mscre,509888321
126874783756455936,Thu Oct 20 04:18:00 +0000 2011,figgured twitter ladygems friends too boo,476185067
126874662268452864,Thu Oct 20 04:17:31 +0000 2011,ohemgee follower twitter,463438574
126874568655777793,Thu Oct 20 04:17:09 +0000 2011,100000 twitter followers tweeps rock on yet,279468349
126874543770976256,Thu Oct 20 04:17:03 +0000 2011,rt @myhoopdreams chillin stay humble hard niggas hatin pump fakin twitter,321355017
126874532555399168,Thu Oct 20 04:17:00 +0000 2011,strategic technology agenda twitter strategy,495540855
126874503455318016,Thu Oct 20 04:16:53 +0000 2011,rt @igainfollows twitter autopilot gain followers you teamfollowback twitter autop,289327616
126874467824697344,Thu Oct 20 04:16:45 +0000 2011,ubersocial blackberry crackberry actual twitter site wack iphone coolstorybro,360963221
126874421829971968,Thu Oct 20 04:16:34 +0000 2011,real thugs twitter confusedbymytimeline,380418042
126874384139948032,Thu Oct 20 04:16:25 +0000 2011,yaaaaaaaay @freakbull tallman twitter standing 64 baybeeeee,349448774
126874374077816832,Thu Oct 20 04:16:22 +0000 2011,finally logged in what39s twitter,453485383
126874332176711681,Thu Oct 20 04:16:12 +0000 2011,twitter autopilot gain followers you teamfollowback twitter autopilot 1000aday 13,289327616
126874244629016576,Thu Oct 20 04:15:51 +0000 2011,twitter lies rt @amerikusl lose friends pregnant,310719595
126874228296396800,Thu Oct 20 04:15:47 +0000 2011,rt @nagoul1 explain retweet issue happening many others twitter tweeting tweeps,509888321
126874200253276160,Thu Oct 20 04:15:41 +0000 2011,twitterfacebookoff night bye bye,335977847
126874174722539520,Thu Oct 20 04:15:35 +0000 2011,explain retweet issue happening many others twitter tweeting tweeps,443653605
126874159606267904,Thu Oct 20 04:15:31 +0000 2011,everytime spazz twitter yall chick hurt feelingsi w annette more lol,445621962
126874138836074497,Thu Oct 20 04:15:26 +0000 2011,niggas feelings twitter hella funny,336253549
126874058062184448,Thu Oct 20 04:15:07 +0000 2011,wowww watching twitter trends predict future @zite,358235061
126874038164393984,Thu Oct 20 04:15:02 +0000 2011,twitter night,320745934
126873977284079616,Thu Oct 20 04:14:48 +0000 2011,facebook trashier trashier twitter,275679178
126873903552405504,Thu Oct 20 04:14:30 +0000 2011,twitter age 2 0 days 3 hours 31 minutes 17 seconds twittertime,443653605
126873883172274176,Thu Oct 20 04:14:25 +0000 2011,rt @sharonhayes 50 twitter acronyms abbreviations initialisms via @ruhanirabin,369019019
126873866575425536,Thu Oct 20 04:14:21 +0000 2011,«@bigbellybigcuz rt @freenuttball fuckyoumean pittsburgh twitter»,406617401
126873786715873280,Thu Oct 20 04:14:02 +0000 2011,people choose talk twitter when,389663163
126873686987902976,Thu Oct 20 04:13:38 +0000 2011,goodnight twitter,334590243
126873680654516224,Thu Oct 20 04:13:37 +0000 2011,watching new interview @l1ld3bb13 props twitter glad thang,369019019
126873665601146882,Thu Oct 20 04:13:33 +0000 2011,facebook twitter xd,320745934
126873546017357825,Thu Oct 20 04:13:05 +0000 2011,some1 shld create business ppls twitter streams period time nice book keepsake urwelcome,321355017
126873484746952705,Thu Oct 20 04:12:50 +0000 2011,@desertbeacon @oldivory @bennettgina @yywhy twitter love ff p2,489304559
126873420192423936,Thu Oct 20 04:12:35 +0000 2011,twitter introduces twitter analytics tool @hubspot reporting,488567141
126873418846044160,Thu Oct 20 04:12:34 +0000 2011,sleep finally twitter,279468349
126873366304010240,Thu Oct 20 04:12:22 +0000 2011,identify constantcontact expert twitter,369019019
126873364173299712,Thu Oct 20 04:12:21 +0000 2011,bedtime night twitter goodnightworld,320745934
126873323014590464,Thu Oct 20 04:12:12 +0000 2011,goin 2 bed twitter dead tonight,360175250
126873153015263233,Thu Oct 20 04:11:31 +0000 2011,50 twitter acronyms abbreviations initialisms via @ruhanirabin,457450880
126873062439260160,Thu Oct 20 04:11:09 +0000 2011,@sincerelytigg guess twitter lol,321355017
126873003920330752,Thu Oct 20 04:10:55 +0000 2011,tired af gtlt twitter,283374516
126873001198239744,Thu Oct 20 04:10:55 +0000 2011,goodnight twitter,451589529
126872982315474945,Thu Oct 20 04:10:50 +0000 2011,ex girlfriend hacked twitter funny,509554692
126872958068207616,Thu Oct 20 04:10:45 +0000 2011,rt @freenuttball fuckyoumean pittsburgh twitter,308595133
126872890007236608,Thu Oct 20 04:10:28 +0000 2011,rt @freenuttball fuckyoumean pittsburgh twitter,514859729
126872886748266496,Thu Oct 20 04:10:28 +0000 2011,recruiting tip yourself building personal brand linkedin twitter facebook,283374516
126872872294694912,Thu Oct 20 04:10:24 +0000 2011,fuckyoumean pittsburgh,379412779
126872871254491137,Thu Oct 20 04:10:24 +0000 2011,rt @ilovemytats lmao rt @missayunnaaa que bye twitter oomf finna start quotin lines atl lol,314985145
126872821375827968,Thu Oct 20 04:10:12 +0000 2011,straight outta hak mob rt @jhondoesmokes 7 months gettin twitter cont,306824099
126872777130123264,Thu Oct 20 04:10:01 +0000 2011,fuckyoumean pittsburgh twitter,457450880
126872773925679105,Thu Oct 20 04:10:01 +0000 2011,@djnasty16 know compo we reppin twitter,362182240
126872528235921409,Thu Oct 20 04:09:02 +0000 2011,twitter,508037430
126872511492263937,Thu Oct 20 04:08:58 +0000 2011,pinto sueño twitter off,362842768
126872465635938304,Thu Oct 20 04:08:47 +0000 2011,rt @wbasinger rt @teachhub 50 twitter classroom,381639112
126872432517709825,Thu Oct 20 04:08:39 +0000 2011,twitter dark goodnight yall abt nastylol,314985145
126872371901640705,Thu Oct 20 04:08:25 +0000 2011,people wanna perceived twitterplease crazy bitch slaps everyones ass,279468349
126872357099945984,Thu Oct 20 04:08:21 +0000 2011,@serendipityjane ultimate twitter bff eft frown upsidedownfollow learn vip classit rocks,488567141
126872338158452736,Thu Oct 20 04:08:17 +0000 2011,skip newspaper worry coz news updates twitter,490384685
126872320043257857,Thu Oct 20 04:08:12 +0000 2011,tonight tripping lol eff yal its twitter,486130785
126872299709280256,Thu Oct 20 04:08:08 +0000 2011,rt @ashu180489 progress process surprised topic trending worldwide twitter,289327616
126872290968338432,Thu Oct 20 04:08:06 +0000 2011,@susanfelicity people pay attention issues social media twitter changing this,498802509
126872267257950209,Thu Oct 20 04:08:00 +0000 2011,@benfolds ps word playa player twitter restrictive,389663163
126872221292576768,Thu Oct 20 04:07:49 +0000 2011,twitteroff,307710463
126872201663229952,Thu Oct 20 04:07:44 +0000 2011,rt @ministeronline bible verses encouraging post god twitter stand words,419556208
126872199838699520,Thu Oct 20 04:07:44 +0000 2011,hitting sack early gnight twitter,305184008
126872156763201536,Thu Oct 20 04:07:34 +0000 2011,rt @kanvaskings 1500 followers twitter 2500 fans facebook takeover imminent hellyeah shirts 15 monday,449623645
126872143081390080,Thu Oct 20 04:07:30 +0000 2011,follow twitter @catchaset teamfollow lt3,527271492
126872051242893312,Thu Oct 20 04:07:08 +0000 2011,progress process surprised topic trending worldwide twitter,496069783
126872004652580864,Thu Oct 20 04:06:57 +0000 2011,@glaad purple mine1 accounts facebook twitter,384242854
126871971827953664,Thu Oct 20 04:06:49 +0000 2011,bible verses encouraging post god twitter stand words example,301742710
126871955419836417,Thu Oct 20 04:06:45 +0000 2011,hoes follow twitter,490384685
126871924059013120,Thu Oct 20 04:06:38 +0000 2011,installed twidroyd twitter android phone free mute users,407240055
126871857277308930,Thu Oct 20 04:06:22 +0000 2011,rt @chrispirillo tired spammy twitter dms twitter spam,342172398
126871758757306368,Thu Oct 20 04:05:59 +0000 2011,twitter offlt3,389663163
126871669871620096,Thu Oct 20 04:05:37 +0000 2011,shout single mothers twitter,440783370
126871663299137536,Thu Oct 20 04:05:36 +0000 2011,tired gonna bed peace twitter,300676743
126871626133417985,Thu Oct 20 04:05:27 +0000 2011,welltwitter off,316726614
126871606952853504,Thu Oct 20 04:05:22 +0000 2011,aye @mecedez bay @ful1time swirlz gotta twitter,514859729
126871562707144704,Thu Oct 20 04:05:12 +0000 2011,trending twitter tonight,277023839
126871562098982912,Thu Oct 20 04:05:12 +0000 2011,kissing pink puss lls twitter dark,292981659
126871520785072129,Thu Oct 20 04:05:02 +0000 2011,twittertip 100000 twitter followers rt @anntran,316726614
126871511326924800,Thu Oct 20 04:05:00 +0000 2011,twitter of,422248520
126871458998788096,Thu Oct 20 04:04:47 +0000 2011,twitter sleeping,422248520
126871458726162432,Thu Oct 20 03:58:32 +0000 2011,shout followers twitter,300676743
126871437322629120,Thu Oct 20 04:04:42 +0000 2011,rt @teachhub 50 twitter classroom education ntchat,286281842
126871372164120576,Thu Oct 20 04:04:26 +0000 2011,@slaterboy ass sleep grown folks hour twitter,464158801
126871299741069312,Thu Oct 20 04:04:09 +0000 2011,twitter buzz builds occupy wall street movement charts,396799078
126871291998371840,Thu Oct 20 04:04:07 +0000 2011,wendywilliams woman bitch lien twitter nationaltv,381639112
126871201778905088,Thu Oct 20 04:03:46 +0000 2011,twitter autopilot gain followers you teamfollowback twitter autopilot 1000aday 18,321355017
126871143431938048,Thu Oct 20 04:03:32 +0000 2011,weva mind twitter ima rat smh nerve dese niggas,509888321
126871134439346177,Thu Oct 20 04:03:30 +0000 2011,twitterzzzzzz,453485383
126871086863355905,Thu Oct 20 04:03:18 +0000 2011,twitter buzz builds occupy wall street movement charts twitter,321355017
126871066760065024,Thu Oct 20 04:03:14 +0000 2011,slackin twitter game,407240055
126871041225134080,Thu Oct 20 04:03:08 +0000 2011,rt @ahennessyworld twitter apologize 4 sum1 promise 2 remain humble public ey,362182240
126871013937000450,Thu Oct 20 04:03:01 +0000 2011,brilliant if spare 12mins watch shared much twitter linkedin facebook in,502518910
126871003132465152,Thu Oct 20 04:02:58 +0000 2011,twitter sleeping soaddicted,408931094
126870943489466368,Thu Oct 20 04:02:44 +0000 2011,twitter ass stay planed,447247246
126870941992091648,Thu Oct 20 04:02:44 +0000 2011,follow interests twitter,342172398
126870940570226688,Thu Oct 20 04:02:44 +0000 2011,lmao rt @missayunnaaa que bye twitter oomf finna start quotin lines atl lol,305184008
126870931040768000,Thu Oct 20 04:02:41 +0000 2011,@twitter @tumblr drugs severe twitter tumblr,448838498
126870815877771264,Thu Oct 20 04:02:14 +0000 2011,rt @extremejohn stuck facebook sorry twitter google facebook,440783370
126870807191363584,Thu Oct 20 04:02:12 +0000 2011,twitter off,308006797
126870792960086018,Thu Oct 20 04:02:08 +0000 2011,rambling facebook forgetting twitter remember back 3 seconds oo,419556208
126870788564467713,Thu Oct 20 04:02:07 +0000 2011,twitter apologize 4 sum1 promise 2 remain humble public eyeiloveyahennessynation,336253549
126870756926816256,Thu Oct 20 04:02:00 +0000 2011,17 twitter @tweetsmarter rt @sharonhayes @choiceznewz facts,381639112
126870706943295489,Thu Oct 20 04:01:48 +0000 2011,goodnight twitter,306824099
126870699108339712,Thu Oct 20 04:01:46 +0000 2011,@schwastysmack cool roll twitter game,509554692
126870651112927232,Thu Oct 20 04:01:35 +0000 2011,heatmeup people facebookposts twitter getaclue,527271492
126870623086592000,Thu Oct 20 04:01:28 +0000 2011,goodnite twitter,310719595
126870593764208640,Thu Oct 20 04:01:21 +0000 2011,curiosity doesanyoneknow twitter tos hashtags eggregiously tonight,457450880
126870454299398144,Thu Oct 20 04:00:48 +0000 2011,rt @jonjars twitter statuses post facebook,358235061
126870356563722240,Thu Oct 20 04:00:24 +0000 2011,@therealjedad twitter ur bcuz minute goin hamlol sayin,342172398
126870255703306241,Thu Oct 20 04:00:00 +0000 2011,tired spammy twitter dms twitter spam,308595133
126870119363260416,Thu Oct 20 03:59:28 +0000 2011,@bhammz twitter,419556208
126870091341115392,Thu Oct 20 03:59:21 +0000 2011,funny time precious twitter time monitor judge,289327616
126869939536674816,Thu Oct 20 03:58:45 +0000 2011,twitter honey freaking gtlt,420510582
126869876588552192,Thu Oct 20 03:58:30 +0000 2011,@cpmorris congrats joining twitter,463438574
126869850751631361,Thu Oct 20 03:58:24 +0000 2011,@adaddy101 @johnodame flirting twitter starting guys crush bromance,372394528
126869816584839168,Thu Oct 20 03:58:16 +0000 2011,twitter pleasure exercise eat dinner b4 sleep c blessed are,447247246
126869769608642560,Thu Oct 20 03:58:04 +0000 2011,okuprettybut talk shit twitter @hannahmccall1,362182240
126869765049434112,Thu Oct 20 03:58:03 +0000 2011,ihateitwhen cool twitby grab fone load twitter forgotten it dumbass,338812451
126869751476654080,Thu Oct 20 03:58:00 +0000 2011,lol itss year twitter jus start,314552166
126869749098487809,Thu Oct 20 03:57:59 +0000 2011,rt @killinemsoftly ppl unfollows them yourlameashell tryna important onl,344271212
126869742068842496,Thu Oct 20 03:57:58 +0000 2011,twitter cypher,508291396
126869644534489088,Thu Oct 20 03:57:35 +0000 2011,rt @wahooly awaited roi twitter socialmedia via @socialmedia2day gosocial,384242854
126869604348862464,Thu Oct 20 03:57:25 +0000 2011,real ur ur gfs roasted twitter job babe lol,302090489
126869604214652929,Thu Oct 20 03:57:25 +0000 2011,twitter statuses post facebook,490384685
126869575202643968,Thu Oct 20 03:57:18 +0000 2011,@msleamichele @nayarivera @diannaagron @msamberpriley convince hemo twitter awesomeness glee,503188484
126869488007262208,Thu Oct 20 03:56:57 +0000 2011,installed twidroyd twitter android phone free try,495540855
126869448069095424,Thu Oct 20 03:56:48 +0000 2011,1156 amp sleep gtlt o39well night twitter,344271212
126869378452037632,Thu Oct 20 03:56:31 +0000 2011,ready 4 bed school tomorrow evacuation school night twitter,310719595
126869302887464960,Thu Oct 20 03:56:13 +0000 2011,twitter off d @justinbieber love sweetdreams,308006797
126869296994451457,Thu Oct 20 03:56:12 +0000 2011,goodnight twitter,490384685
126869175053467649,Thu Oct 20 03:55:43 +0000 2011,twitter,464158801
126868990730575872,Thu Oct 20 03:54:59 +0000 2011,night twitter twittertweeters,362842768
126868950637219840,Thu Oct 20 03:54:49 +0000 2011,rt @hirudineajigane twitter youread tweetshelps live better bows,475765632
126868911361757185,Thu Oct 20 03:54:40 +0000 2011,@mpeagler @getglue twitter,335977847
126868888074989568,Thu Oct 20 03:54:34 +0000 2011,twitteroff,527271492
126868868512743425,Thu Oct 20 03:54:30 +0000 2011,twitter youread tweetshelps live better bows,270079459
126868831493820416,Thu Oct 20 03:54:21 +0000 2011,night goodnight twitter,489304559
126868783431303168,Thu Oct 20 03:54:09 +0000 2011,search facebook facebooktwitter indie artist music network worldwide add twitter followers network here,277023839
126868754033426434,Thu Oct 20 03:54:02 +0000 2011,rt @itweettechnews famous wrestler razor ramon trending twitter,270079459
126868751533617152,Thu Oct 20 03:54:02 +0000 2011,rt @nineoh simply twitter tweeps @muidziak @ecofriendly211 @wstein @imchokolatewhou @sodear2myheart @sscoop4 @pyrexpress,439392988
126868627109584896,Thu Oct 20 03:53:32 +0000 2011,gonna crash pretty tired night twitterlt3,308006797
126868570226425856,Thu Oct 20 03:53:18 +0000 2011,twitter happening facebook mind myspace everyone,306824099
126868533991849988,Thu Oct 20 03:53:10 +0000 2011,@fatboyfresh87 hey brotha forgot twitter,389663163
126868465377226752,Thu Oct 20 03:56:01 +0000 2011,twitter save tweet function st @xyz 5 save 5th msg twitter read,283374516
126868429864046592,Thu Oct 20 03:52:45 +0000 2011,rt @somalymam follow twitter foundation facebook humantrafficking,406617401
126868429796933632,Thu Oct 20 03:52:45 +0000 2011,addicted checking email twitter facebook,362842768
126868397282689025,Thu Oct 20 03:52:37 +0000 2011,retweet rt babymamadrama babydaddydrama twitter so read blog wwwcpc504blogspotcom,342172398
126868239203573760,Thu Oct 20 03:51:59 +0000 2011,irma @telljuicy twitter 4 business november 16 @kingstoncc twitter melbourne business,495540855
126868233084080130,Thu Oct 20 03:51:58 +0000 2011,@rashadhurst pls w music marketing promo twitter youtube lock,405969971
126868090687459328,Thu Oct 20 03:51:24 +0000 2011,ireallyhatewhenpeople typ3 lk3 ths use hashtags in every word on twitter,443653605
126868017106780160,Thu Oct 20 03:51:07 +0000 2011,twitter buzz builds occupywallstreet movement charts,308595133
126868008902737920,Thu Oct 20 03:51:05 +0000 2011,enjoy twitter buzz builds occupywallstreet movement charts,305184008
126867948471189504,Thu Oct 20 03:50:50 +0000 2011,rt @jeffbullas facebook worth business smm socialmedia twitter,508037430
126867947418427393,Thu Oct 20 03:50:50 +0000 2011,freaked philosopher twitter lol girl bye,338812451
126867879382614016,Thu Oct 20 03:50:34 +0000 2011,gotta twitter grind,508291396
126867786680111104,Thu Oct 20 03:50:12 +0000 2011,night newbestfriends kids twitter amaturehour,420510582
126867774738927617,Thu Oct 20 03:50:09 +0000 2011,rt @bucboyy ima addicted twitter,345115504
126867767914799104,Thu Oct 20 03:50:07 +0000 2011,lovatics wanna book @ddlovato send needs2b twitter,396799078
126867760964841473,Thu Oct 20 03:50:05 +0000 2011,sleeep goodnight twitter,498802509
126867711807598592,Thu Oct 20 03:49:54 +0000 2011,twitter break,519634781
126867680966881280,Thu Oct 20 03:49:46 +0000 2011,chickz twitter stay mommy,349448774
126867577925406721,Thu Oct 20 03:49:22 +0000 2011,wow jus twitter reallly dnt kno o2 neea alittle,490384685
126867506127310848,Thu Oct 20 03:49:05 +0000 2011,twitter upload tweetdeck laptop,408931094
126867487659786240,Thu Oct 20 03:49:00 +0000 2011,twitter autopilot gain followers you teamfollowback twitter autopilot 1000aday 23,440783370
126867439177842688,Thu Oct 20 03:48:49 +0000 2011,people seriouslyespecially twitter amusingto least bless heart,489304559
126867400250490880,Thu Oct 20 03:48:39 +0000 2011,twitter goin hammer,387128201
126867371364319232,Thu Oct 20 03:48:33 +0000 2011,@iamtinathompson @judgegregmathis twitter also,321355017
126867320005066752,Thu Oct 20 03:48:20 +0000 2011,twitter @jackpot15,451589529
126867304549072896,Thu Oct 20 03:48:17 +0000 2011,hello twitter rt @accumed hello,405969971
126867275113447424,Thu Oct 20 03:48:10 +0000 2011,@karthvader change nick again tweets timeline wrong twitter,519634781
126867260106227713,Thu Oct 20 03:48:06 +0000 2011,ima addicted twitter,300676743
126867201776037888,Thu Oct 20 03:47:52 +0000 2011,follow twitter @melleelove check boy @therealdwi ct stand up,496069783
126867198642884608,Thu Oct 20 03:47:51 +0000 2011,rt @okadestate @paigemorse1 tweeted official alive twitter,387128201
126867164253798400,Thu Oct 20 03:47:43 +0000 2011,morning twitter,289327616
126867147673714688,Thu Oct 20 03:47:39 +0000 2011,twitter professional advantage @writeychap,345115504
126867119592837121,Thu Oct 20 03:47:33 +0000 2011,@winnipegrt @andkatmy winnipeg local news coverage tired twitter,410512524
126867067776405506,Thu Oct 20 03:47:20 +0000 2011,brb twitterp,300676743
126867012336095232,Thu Oct 20 03:47:07 +0000 2011,@logoninjas twitter awesome btw,334590243
126866981377941504,Thu Oct 20 03:47:00 +0000 2011,night twitter off,301742710
126866968912478208,Thu Oct 20 03:46:57 +0000 2011,rt @frizzydrizzy @itaylorsimpson post twitter ery 5 damn,275679178
126866968753086464,Thu Oct 20 03:46:57 +0000 2011,@kingfizzy @bigrob step twitter game @elijahcrago starting catch,489304559
126866861521502208,Thu Oct 20 03:46:31 +0000 2011,morning twitter nice day,457450880
126866854240202753,Thu Oct 20 03:46:29 +0000 2011,looong minute twitter clothing line swagg,509888321
126866804575440897,Thu Oct 20 03:46:17 +0000 2011,@itaylorsimpson post twitter ery 5 damn,486130785
126866628859281408,Thu Oct 20 03:45:36 +0000 2011,everybody twitter thabathroom bloodymary3 times wit tha light,514859729
126866575700664320,Thu Oct 20 03:45:23 +0000 2011,changing twitter profile tall dark single responses any lol night folks,314985145
126866562111123456,Thu Oct 20 03:45:20 +0000 2011,follow twitter,384242854
126866557325426688,Thu Oct 20 03:45:18 +0000 2011,7 months gettin twitter twitterjail lik 3 times thuglife sentences lol,345115504
126866520486846465,Thu Oct 20 03:45:10 +0000 2011,facebook worth business smm socialmedia twitter,508291396
126866446323171328,Thu Oct 20 03:44:52 +0000 2011,twitter autopilot gain followers you teamfollowback twitter autopilot 1000aday 27,338812451
126866438517567488,Thu Oct 20 03:44:50 +0000 2011,twitter awesome write all me profile best,527271492
126866422012981248,Thu Oct 20 03:44:46 +0000 2011,bout pull up twitter ass flip,419556208
126866421719384065,Thu Oct 20 03:44:46 +0000 2011,shout @swaggination reaching 1000 tweets twitterswag twitterdeity twittermilestone twitter twitter tweets,316726614
126866413053939712,Thu Oct 20 03:44:44 +0000 2011,goin bed goodnight twitter,496069783
126866411275554816,Thu Oct 20 03:44:44 +0000 2011,share awesomegtgthooray twitter,476185067
126866376899035136,Thu Oct 20 03:44:35 +0000 2011,@grahamgoingham true delight twitter ps rocked house tonight,345115504
126866353561927680,Thu Oct 20 03:44:30 +0000 2011,goodnight twitter,486130785
126866303138013184,Thu Oct 20 03:44:18 +0000 2011,rt @somalymam follow twitter foundation facebook humantrafficking,435198356
126866277213016064,Thu Oct 20 03:44:12 +0000 2011,nitee twitter followers,406617401
126866187790450688,Thu Oct 20 03:43:50 +0000 2011,time bed night twitter,316726614
126866177778655233,Thu Oct 20 03:43:48 +0000 2011,nite twitter,322443111
126866083708801024,Thu Oct 20 03:43:26 +0000 2011,twitter fake asses,289327616
126866034048241664,Thu Oct 20 03:43:14 +0000 2011,rt @nataliajones twitter generate traffic,381639112
126865968021516288,Thu Oct 20 03:42:58 +0000 2011,ppl unfollows them yourlameashell tryna important twitter smh,447247246
126865954645884928,Thu Oct 20 03:42:55 +0000 2011,followme twitter d,322443111
126865903521505280,Thu Oct 20 03:42:43 +0000 2011,shit lame trynna fuck twitter thoo,407240055
126865888724004864,Thu Oct 20 03:42:39 +0000 2011,@mrajohnson up twitter gona technical difficulties,457450880
126865881069391872,Thu Oct 20 03:42:37 +0000 2011,rt @nawwaf91 people unfollowing personally twitter,349448774
126865879848853505,Thu Oct 20 03:42:37 +0000 2011,coming soon twitter,476185067
126865837800951808,Thu Oct 20 03:42:27 +0000 2011,damn girl follow road twitter,380418042
126865802434580480,Thu Oct 20 03:42:19 +0000 2011,twitter people blocks ur twitts direct them twitter,419556208
126865779349127170,Thu Oct 20 03:42:13 +0000 2011,twitter bed crazy pups lovethem,443836330
126865691923062784,Thu Oct 20 03:41:52 +0000 2011,throw cj bus yet 100 dollar twitter guy,308595133
126865511878361090,Thu Oct 20 03:41:09 +0000 2011,facebook fans twitter followers youtube views nvida2 freelance job,294610621
126865453221027843,Thu Oct 20 03:40:55 +0000 2011,twitter autopilot gain followers you teamfollowback twitter autopilot 1000aday,366430327
126865436590604288,Thu Oct 20 03:40:51 +0000 2011,gud morning twitter,277023839
126865419830177794,Thu Oct 20 03:40:47 +0000 2011,wad testrt @dashburst downloadable twitter cheat sheet,435198356
126865247465254912,Thu Oct 20 03:40:06 +0000 2011,rt @xjustluckyx bother checking fb anymore minutes log lol twittergtfb,335977847
126865215915687936,Thu Oct 20 03:39:59 +0000 2011,boa noite twitter,335977847
126865145812107264,Thu Oct 20 03:39:42 +0000 2011,twitter off,279468349
126865121938116608,Thu Oct 20 03:39:36 +0000 2011,swaagg outt twitter,464158801
126865091026100224,Thu Oct 20 03:39:29 +0000 2011,1500 followers twitter 2500 fans facebook takeover imminent hellyeah shirts 15 monday,448838498
126865038479867904,Thu Oct 20 03:39:16 +0000 2011,twitter account 3 nowand 4783 tweets oo,358235061
126865005009309696,Thu Oct 20 03:39:08 +0000 2011,rt @extremejohn stuck facebook sorry twitter google facebook,474905919
126864987078660097,Thu Oct 20 03:39:04 +0000 2011,twitter buzz builds occupy wall street movement charts uncategorized,453485383
126864979432456193,Thu Oct 20 03:39:02 +0000 2011,twitters thinking paying people tweet technology payme twitter,310719595
126864974097293312,Thu Oct 20 03:39:01 +0000 2011,sleepy tired bed nigh twitter,410512524
126864886402777088,Thu Oct 20 03:38:40 +0000 2011,installed twidroyd twitter android phone free try,369019019
126864870032408576,Thu Oct 20 03:38:36 +0000 2011,@iamroyaltyfresh pls w music marketing promo twitter youtube lock,379412779
126864861576704000,Thu Oct 20 03:38:34 +0000 2011,difference twitter googleplus,443836330
126864793373122560,Thu Oct 20 03:38:18 +0000 2011,@thiagozito twitter msn orkut facebook principal musicaa haah,381639112
126864745587412992,Thu Oct 20 03:38:07 +0000 2011,realized ridiculously twitter reply me hmm possibilities,451589529
126864657817407490,Thu Oct 20 03:37:46 +0000 2011,installed twidroyd twitter android phone free try,360963221
126864641174417408,Thu Oct 20 03:37:42 +0000 2011,rt @cnbc worlds tweeted moments link story twitter,349448774
126864610958647296,Thu Oct 20 03:37:34 +0000 2011,booiiiii feeel slp nite twitter,447247246
